amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	item-extensions-data	points-granted	is-business-order	purchase-order-number	price-designation	buyer-company-name	customized-url	customized-page	is-replacement-order	is-exchange-order	original-order-id	licensee-name	license-number	license-state	license-expiration-date	is-transparency	default-ship-from-address-name	default-ship-from-address-field-1	default-ship-from-address-field-2	default-ship-from-address-field-3	default-ship-from-city	default-ship-from-state	default-ship-from-country	default-ship-from-postal-code	actual-ship-from-address-name	actual-ship-from-address-field-1	actual-ship-from-address-field-2	actual-ship-from-address-field-3	actual-ship-from-city	actual-ship-from-state	actual-ship-from-country	actual-ship-from-postal-code	is-ispu-order	store-chain-store-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	ioss-number	serial-numbers	is-shipping-settings-automation-enabled	ssa-carrier	ssa-ship-method 
503-4365903-5721460	503-4365903-5721460	2023-08-07T16:42:43+09:00	2023-08-07T16:42:48+09:00	Pending	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Unshipped			1	JPY	1380.0									静岡県	433-8124	JP		Standard		14	false						false	false						false																	false		false				false		
250-1221152-4407019	250-1221152-4407019	2023-08-07T15:00:11+09:00	2023-08-07T15:05:32+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV		Cancelled			0											宮城県	989-3128	JP		Standard			false						false	false						false																	false		false				false		
503-7417456-4218233	503-7417456-4218233	2023-08-07T14:07:49+09:00	2023-08-07T14:07:54+09:00	Pending	Amazon	Amazon.co.jp			Standard	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	HU-4C3A-YQ59	B07RN3T64S		Unshipped			1	JPY	2380.0									愛知県	453-0839	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		24	false						false	false						false																	false		false				false		
250-0768361-9919816		2023-08-07T13:31:16+09:00	2023-08-07T16:37:47+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型 スター型 (ブラック)	R2-MSJY-7BCU	B075HLBJ6C	1	Shipped			1	JPY	398.0	29.0								岐阜県	500-8384	JP		Standard		4	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-5025374-4735829	249-5025374-4735829	2023-08-07T11:44:37+09:00	2023-08-07T11:44:41+09:00	Pending	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Unshipped			1	JPY	1380.0									東京都	152-0003	JP		Standard		14	false						false	false						false																	false		false				false		
503-4741212-6236635	503-4741212-6236635	2023-08-07T01:39:31+09:00	2023-08-07T01:39:39+09:00	Pending	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Unshipped			1	JPY	1380.0									東京都	156-0057	JP		Standard		14	false						false	false						false																	false		false				false		
249-0309768-3878266		2023-08-06T20:47:09+09:00	2023-08-06T23:08:39+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型 スター型 (ブラック)	R2-MSJY-7BCU	B075HLBJ6C	1	Shipped			1	JPY	398.0	29.0								千葉県	272-0805	JP		Standard		4	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
503-7338818-0139025	503-7338818-0139025	2023-08-06T19:57:03+09:00	2023-08-07T02:02:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								東京都	121-0824	JP		Standard		7	false						false	false						false																	false		false				false		
503-7110445-2689457	503-7110445-2689457	2023-08-06T19:11:54+09:00	2023-08-07T11:08:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス	IR-I1X3-ET6M	B07S4K7DXF		Shipped			1	JPY	999.0	74.0								埼玉県	332-0023	JP		Standard		10	false						false	false						false																	false		false				false		
249-7600387-9040660	249-7600387-9040660	2023-08-06T16:17:34+09:00	2023-08-07T05:05:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	SE-6APE-EDI4	B0782VLBQ7		Shipped			1	JPY	1780.0	132.0								神奈川県	210-0021	JP		Standard		18	false						false	false						false																	false		false				false		
250-1910163-0215807		2023-08-06T01:54:03+09:00	2023-08-07T16:34:14+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】N013 2019新モデル ハイレゾ 遮音性 重低音 有線 マイク内蔵 通話可能 音量調節 ステレオイヤフォン 軽量 音漏れ防止 着け心地抜群 互換性 iPhone6s/iPhone6s Plus/iPhone6/iPhone6 Plus/5s/5c/5/iPad/iPod/Android/PC対応 リモコン付き マイク付き iOSとAndriod全対応 3.5ｍｍ (3.5mm磁吸機能付き, ブラック)	PO-1QJJ-NLXD	B07YJ66QCD	1	Shipped			1	JPY	999.0	74.0								東京都	134-0088	JP		Standard		10	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
250-2260661-6890241	250-2260661-6890241	2023-08-05T22:35:24+09:00	2023-08-06T15:15:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (笑い顔	PM-8S2O-C57C	B088D9MBWM		Shipped			1	JPY	1380.0	102.0								茨城県	311-3413	JP		Standard		14	false						false	false						false																	false		false				false		
503-6427888-1930241	503-6427888-1930241	2023-08-05T21:02:53+09:00	2023-08-06T06:15:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	T8-FSOJ-B0V1	B07C7PVL42		Shipped			1	JPY	718.0	53.0							所沢市	埼玉県	359-1146	JP		Standard		7	false						false	false						false																	false		false				false		
249-0710089-5812661	249-0710089-5812661	2023-08-05T20:30:34+09:00	2023-08-07T05:38:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	TV-KRHB-L7VJ	B0983P7ZQ2		Shipped			1	JPY	2580.0	191.0								大阪府	572-0005	JP		Standard		26	false						false	false						false																	false		false				false		
249-9259499-2258223	249-9259499-2258223	2023-08-05T18:52:21+09:00	2023-08-06T06:05:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								東京都	111-0052	JP		Standard		7	false						false	false						false																	false		false				false		
250-6068280-4186232	250-6068280-4186232	2023-08-05T17:06:18+09:00	2023-08-05T22:18:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								京都府	607-8152	JP		Standard		18	false						false	false						false																	false		false				false		
503-4322323-7599832	503-4322323-7599832	2023-08-05T16:47:49+09:00	2023-08-05T22:59:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	8Q-579N-RMNK	B07C76HLX1		Shipped			1	JPY	718.0	53.0								大阪府	566-0042	JP		Standard		7	false						false	false						false																	false		false				false		
503-0466476-6755011	503-0466476-6755011	2023-08-05T11:49:14+09:00	2023-08-06T07:21:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								千葉県	292-0827	JP		Standard		7	false						false	false						false																	false		false				false		
503-4582301-1660641	503-4582301-1660641	2023-08-05T11:43:30+09:00	2023-08-07T09:45:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー 	TM-2RVC-QEMP	B07ZDDDMBX		Shipped			1	JPY	2580.0	191.0								東京都	107-0052	JP		Standard		26	false						false	false						false																	false		false				false		
250-4163426-8590221	250-4163426-8590221	2023-08-05T10:18:03+09:00	2023-08-05T10:18:08+09:00	Pending	Amazon	Amazon.co.jp			Standard	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,	OC-VF51-U7VG	B0782TSXGW		Unshipped			1	JPY	1780.0									沖縄県	904-2143	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,購入割引 2019/08/30 7-48-17-928	Standard		18	false						false	false						false																	false		false				false		
250-4163426-8590221	250-4163426-8590221	2023-08-05T10:18:03+09:00	2023-08-05T10:18:08+09:00	Pending	Amazon	Amazon.co.jp			Standard	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	SE-6APE-EDI4	B0782VLBQ7		Unshipped			1	JPY	1780.0									沖縄県	904-2143	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,購入割引 2019/08/30 7-48-17-928	Standard		18	false						false	false						false																	false		false				false		
503-9266684-1987055	503-9266684-1987055	2023-08-05T07:35:56+09:00	2023-08-05T18:17:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								千葉県	261-0026	JP		Standard		7	false						false	false						false																	false		false				false		
249-5564209-0209406	249-5564209-0209406	2023-08-04T21:07:18+09:00	2023-08-04T23:06:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	DH-BSJW-QLKQ	B093G83MXN		Shipped			1	JPY	1280.0	95.0								大阪府	552-0003	JP		Standard		13	false						false	false						false																	false		false				false		
250-6950919-3420642	250-6950919-3420642	2023-08-04T16:42:06+09:00	2023-08-05T18:19:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								福島県	961-0303	JP		Standard		18	false						false	false						false																	false		false				false		
249-3414838-8007820	249-3414838-8007820	2023-08-04T15:39:54+09:00	2023-08-06T04:32:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								福岡県	812-0018	JP	PAWS-V2-27563133015-91	Standard		7	false						false	false						false																	false		false				false		
250-9502697-5120650	250-9502697-5120650	2023-08-04T10:38:30+09:00	2023-08-05T10:13:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	102.0								東京都	157-0061	JP		Standard		14	false						false	false						false																	false		false				false		
250-1815368-0769451	250-1815368-0769451	2023-08-04T08:04:39+09:00	2023-08-04T23:14:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の	BE-B6BI-INN8	B07RTLC13X		Shipped			1	JPY	1380.0	102.0								神奈川県	211-0021	JP		Standard		14	false						false	false						false																	false		false				false		
249-1172204-1306250	249-1172204-1306250	2023-08-04T07:42:10+09:00	2023-08-05T11:08:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								神奈川県	251-0004	JP		Standard		7	false						false	false						false																	false		false				false		
503-4175313-6920619	503-4175313-6920619	2023-08-03T22:30:43+09:00	2023-08-04T12:45:49+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	DH-BSJW-QLKQ	B093G83MXN		Shipped			1	JPY	1280.0	95.0	205.0	19.0				205.0		富山県	930-0953	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		13	false						false	false						false																	false		false				false		
250-7871854-3656664	250-7871854-3656664	2023-08-03T20:10:13+09:00	2023-08-04T02:07:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	8Q-579N-RMNK	B07C76HLX1		Shipped			1	JPY	718.0	53.0								徳島県	771-0202	JP		Standard		7	false						false	false						false																	false		false				false		
250-5207132-1786242		2023-08-03T18:04:32+09:00	2023-08-04T21:12:50+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】O022 Kindle Paperwhite(第10世代 2018年) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝撃 落下防止 (グレー)	AU-FN03-HI94	B0B9NZ86R9	1	Shipped			1	JPY	999.0	74.0								Gunma-ken	370-1115	JP		Standard		10	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
503-0607381-9323822	503-0607381-9323822	2023-08-03T17:01:50+09:00	2023-08-03T18:43:10+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Cancelled			0											鹿児島県	899-5652	JP		Standard			false						false	false						false																	false		false				false		
250-8848252-0018255	250-8848252-0018255	2023-08-03T14:57:28+09:00	2023-08-03T22:02:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								大阪府	560-0084	JP		Standard		20	false						false	false						false																	false		false				false		
249-1978338-3361461	249-1978338-3361461	2023-08-03T13:01:35+09:00	2023-08-05T02:34:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	DH-BSJW-QLKQ	B093G83MXN		Shipped			1	JPY	1280.0	95.0	205.0	19.0				205.0		大阪府	536-0022	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		13	false						false	false						false																	false		false				false		
249-9631118-9275835	249-9631118-9275835	2023-08-03T10:30:17+09:00	2023-08-03T18:32:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	117.0								東京都	108-0073	JP		Standard		16	false						false	false						false																	false		false				false		
503-7841255-9511006	503-7841255-9511006	2023-08-03T10:03:14+09:00	2023-08-03T15:12:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	1Y-5L5D-QYMK	B093G8VPJL		Shipped			1	JPY	1280.0	95.0								兵庫県	673-0870	JP		Standard		13	false						false	false						false																	false		false				false		
503-8990501-5137468	503-8990501-5137468	2023-08-03T09:26:24+09:00	2023-08-04T11:14:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								新潟県	950-0916	JP		Standard		20	false						false	false						false																	false		false				false		
503-6746624-3261411	503-6746624-3261411	2023-08-03T08:50:00+09:00	2023-08-04T15:16:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした  	47-P9CG-5ZX5	B09QHVNT46		Shipped			1	JPY	1280.0	95.0								宮城県	981-3133	JP		Standard		13	false						false	false						false																	false		false				false		
250-9804127-3908654		2023-08-03T07:15:46+09:00	2023-08-04T21:10:03+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】O023 Kindle Oasis(第9世代、第10世代) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝撃 落下防止 (パープル)	J2-2MJ8-2ZQH	B0B9P1VWBZ	1	Shipped			1	JPY	1280.0	95.0								岐阜県	503-0102	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
250-0323281-1907043	250-0323281-1907043	2023-08-02T23:33:47+09:00	2023-08-05T15:16:09+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0	410.0	37.0						北海道	050-0072	JP		Standard		7	false						false	false						false																	false		false				false		
249-9927380-6511051	249-9927380-6511051	2023-08-02T23:19:50+09:00	2023-08-04T14:23:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防	T8-L5ZN-T8OW	B0B3LJ11Q7		Shipped			1	JPY	2580.0	191.0								大阪府	531-0062	JP		Standard		26	false						false	false						false																	false		false				false		
250-6339407-7430254	250-6339407-7430254	2023-08-02T21:27:46+09:00	2023-08-03T10:42:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								神奈川県	252-0246	JP		Standard		20	false						false	false						false																	false		false				false		
249-7688739-6111841	249-7688739-6111841	2023-08-02T19:38:25+09:00	2023-08-03T06:05:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	1Y-5L5D-QYMK	B093G8VPJL		Shipped			1	JPY	1280.0	95.0								埼玉県	355-0072	JP		Standard		13	false						false	false						false																	false		false				false		
503-9967628-4059839		2023-08-02T19:25:51+09:00	2023-08-04T21:06:05+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (ブラック)	6H-040M-0Z6H	B077WJ3XKY	1	Shipped			1	JPY	1280.0	95.0								愛知県	442-0052	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	ゆうパケット
249-5562035-0097434	249-5562035-0097434	2023-08-02T16:33:03+09:00	2023-08-04T06:13:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	7K-1BQC-2KED	B098DVR5NR		Shipped			1	JPY	1780.0	132.0								愛媛県	792-0867	JP		Standard		18	false						false	false						false																	false		false				false		
503-9312701-8081461	503-9312701-8081461	2023-08-02T16:29:04+09:00	2023-08-03T06:03:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (笑い顔	PU-JOP6-FC5A	B088D9QHN4		Shipped			1	JPY	1380.0	102.0								神奈川県	244-0002	JP		Standard		14	false						false	false						false																	false		false				false		
249-7676396-8009466	249-7676396-8009466	2023-08-02T16:13:30+09:00	2023-08-03T02:09:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー 	9X-DKOD-YDZ9	B09NJCRRZ4		Shipped			1	JPY	2580.0	191.0								東京都	104-0044	JP		Standard		26	false						false	false						false																	false		false				false		
250-1919726-8330204	250-1919726-8330204	2023-08-02T13:45:57+09:00	2023-08-03T17:10:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y		Shipped			2	JPY	1436.0	106.0								東京都	142-0052	JP		Standard		14	false						false	false						false																	false		false				false		
250-1859174-3301465	250-1859174-3301465	2023-08-02T08:51:02+09:00	2023-08-02T16:21:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット ( 	RY-0PQG-6BUX	B07RNDRGNN		Shipped			1	JPY	1280.0	95.0								東京都	175-0082	JP		Standard		13	false						false	false						false																	false		false				false		
503-6446276-7263062	503-6446276-7263062	2023-08-02T02:59:40+09:00	2023-08-02T06:36:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	VF-4T5V-BQWE	B093G8RXDS		Shipped			1	JPY	1280.0	95.0								栃木県	320-0826	JP		Standard		13	false						false	false						false																	false		false				false		
250-7936176-7406231	250-7936176-7406231	2023-08-01T21:08:40+09:00	2023-08-02T16:03:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)	94-5N7D-MKR8	B07K5SNL5L		Shipped			1	JPY	1980.0	147.0								大阪府	569-0811	JP		Standard		20	false						false	false						false																	false		false				false		
503-2421167-0937448	503-2421167-0937448	2023-08-01T15:49:37+09:00	2023-08-02T18:19:18+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	DH-BSJW-QLKQ	B093G83MXN		Shipped			1	JPY	1280.0	95.0	68.0	6.0				68.0		大阪府	576-0054	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		13	false						false	false						false																	false		false				false		
249-7623670-5698216	249-7623670-5698216	2023-08-01T14:48:55+09:00	2023-08-01T23:28:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄- 	VW-UYK8-9S5O	B088D9QHN6		Shipped			1	JPY	1380.0	102.0								神奈川県	221-0053	JP		Standard		14	false						false	false						false																	false		false				false		
250-4968249-0278265	250-4968249-0278265	2023-08-01T13:59:10+09:00	2023-08-01T22:30:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y		Shipped			1	JPY	718.0	53.0								大阪府	550-0015	JP		Standard		7	false						false	false						false																	false		false				false		
503-4573987-0843010	503-4573987-0843010	2023-08-01T12:48:57+09:00	2023-08-01T23:29:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)	M9-RIG5-DRKF	B07SV1BD6S		Shipped			1	JPY	1480.0	110.0								埼玉県	333-0813	JP		Standard		15	false						false	false						false																	false		false				false		
249-5998986-0331006	249-5998986-0331006	2023-08-01T06:15:44+09:00	2023-08-02T17:53:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	102.0								東京都	187-0034	JP		Standard		14	false						false	false						false																	false		false				false		
